espanya,González,Fernando González Alvarez,29/12/1981,18,18,Salamanca,Salamanca,B,1,1,2,0,1,1,2
espanya,González,Javier González García,18/04/1968,22,30,Albacete,Albacete,P,8,5,205,757,36,567,2646
espanya,González,José Alberto González Fernández,07/06/1972,18,23,León,León,B,6,3,163,387,194,165,1790
espanya,González,Germán González Navarro,22/11/1954,36,36,Albacete,Albacete,A,1,1,34,558,63,48,1080
espanya,González,José María González Calvo,15/08/1991,22,24,Zaragoza,Zaragoza,P,2,2,42,107,14,97,430
espanya,Gonzalo Sánchez,Gonzalo Sánchez Pérez de la Blanca,19/10/1985,19,21,Granada,Granada,B,3,1,14,7,3,2,25
estadosunidos,Goode,Andre Goode,17/04/1963,27,27,Rockford,Illinois,P,1,1,32,461,19,269,1155
israel,Goodes,Guy Goodes,13/03/1971,28,28,Haifa, ,E,1,1,30,247,71,59,753
belgica,Goodrich,Steven Withington Goodrich,18/03/1976,22,22,Bruselas, ,P,1,1,5,37,3,22,130
estadosunidos,Goodridge,Vernon Athelson Goodridge,18/02/1984,29,29,New York,New York,P,1,1,11,51,2,47,164
estadosunidos,Gordon,Jens-Uwe Gordon,13/08/1967,30,34,Salinas,California,F,3,2,57,277,15,164,726
estadosunidos,Goree,Marcus Kenta Goree,11/10/1977,26,26,Dallas,Texas,F,1,1,34,602,45,296,1087
espanya,Gorka Vázquez,Jorge Luis Vázquez Rodríguez,07/04/1971,19,19,Avilés,Asturias,P,1,1,2,0,0,0,0
espanya,Gorospe,Gaizka Gorospe Las Heras,04/09/1986,19,19,Vitoria,Alava,E,1,1,0,0,0,0,0
espanya,Gorroño,Javier Gorroño Gastaminza,09/07/1968,22,24,Bilbao,Vizcaya,A,2,2,40,152,26,61,648
espanya,Gotarra,Xavier Gotarra Parés,06/06/1972,19,19,Girona,Girona,P,1,1,1,0,0,0,0
estadosunidos,Goulding,Chris Goulding,24/10/1988,26,26,Launceston,Tasmania,E,1,1,33,285,33,62,718
estadosunidos,Graham,Zachary Darnell Graham,28/03/1989,26,26,Suwanee,Georgia,A,1,1,7,56,3,17,163
estadosunidos,Grandison,Ron Calvin Grandison,09/07/1964,28,28,Los Angeles,California,P,1,1,10,116,11,78,316
uruguay,Granger,Jayson Antonie Granger Amodio,15/09/1989,18,25,Montevideo, ,B,8,3,236,1879,770,643,5287
estadosunidos,Granger,Carl Antonio Granger,06/06/1976,25,25,Detroit,Michigan,A,1,1,30,598,37,131,1014
estadosunidos,Grant,Tyrone Jeremy Grant,24/01/1977,28,28,Brooklyn,New York,F,1,1,13,127,14,64,291
estadosunidos,Grant,Joshua David Grant,07/08/1967,27,28,Salt Lake City,Utah,A,2,2,76,1407,141,547,2554
espanya,Grau,Jordi Grau Soler,27/05/1968,22,28,Barcelona,Barcelona,A,7,6,125,629,97,72,2052
estadosunidos,Graves,David Rhode Graves,03/07/1979,26,26,Lexington,Kentucky,A,1,1,6,20,3,12,75
estadosunidos,Gray,Devin Antonio Gray,18/05/1972,24,25,Baltimore,Maryland,F,2,2,32,498,35,170,981
estadosunidos,Gray,Roland Gray,24/09/1967,23,25,St. Louis,Missouri,A,2,2,45,731,45,223,1547
estadosunidos,Green,Taurean Green,28/11/1985,23,26,Boca Raton,Florida,B,3,2,75,644,211,151,1737
estadosunidos,Green,Kenneth Anthony Green,13/10/1967,25,32,Waterbury,Connecticut,F,7,5,121,2158,129,1178,4387
estadosunidos,Green,Caleb Eugene Green,10/07/1985,29,29,Tulsa,Oklahoma,F,1,1,34,277,24,114,583
estadosunidos,Green,Shaun Anthony Green,12/06/1987,27,27,Salt Lake City,Utah,F,1,1,34,241,24,90,610
estadosunidos,Gregory,William Kendrick Gregory,16/11/1978,30,30,Columbus,Ohio,A,1,1,8,75,6,28,161
estadosunidos,Gregory,Claude Andre Gregory,26/12/1958,32,32,Washington, ,P,1,1,18,331,15,155,590
croacia,Grgat,Ivan Grgat,22/09/1974,31,31,Sinj, ,P,1,1,2,2,0,0,4
estadosunidos,Griffith,Rashard Nathan Griffith,08/10/1974,28,30,Chicago (Illinois),Illinois,P,2,2,46,341,41,308,1173
estadosunidos,Grigonis,Marius Grigonis,26/04/1994,20,21,Kaunas,Lituania,A,2,2,60,529,46,186,1409
espanya,Grimau,Roger Grimau Gragera,14/07/1978,18,36,Barcelona,Barcelona,E,17,10,449,3179,632,1057,7981
espanya,Grimau,Jordi Grimau Gragera,17/06/1983,18,32,Barcelona,Barcelona,E,12,10,287,2097,307,683,6132
espanya,Grimau,Sergi Grimau Gragera,15/01/1975,19,29,Barcelona,Barcelona,A,4,3,52,102,13,66,475
espanya,Grisaleña,José Manuel Grisaleña Martín,03/10/1971,19,19,Miranda de Ebro,Burgos,P,1,1,4,0,0,0,4
estadosunidos,Groves,Carlus Eugene Groves,05/01/1971,23,24,Portland,Oregon,A,2,2,39,356,11,201,860
brasil,Gruber,Luis Felipe Gruber,16/04/1985,18,19,Santa Rosa, ,A,2,1,3,3,0,1,6
estadosunidos,Grunfeld,Daniel Leslie Grunfeld,07/02/1984,25,25,Livingston,New Jersey,A,1,1,20,116,14,48,332
canada,Guarasci,Peter Anthony Guarasci,25/02/1974,27,27,Niagara Falls, ,P,1,1,11,47,3,41,197
espanya,Guardia,Salvador Guardia Ramos,18/05/1974,18,36,Valencia,Valencia,P,15,10,474,3527,289,1958,9235
espanya,Guardia,David Guardia Ramos,15/08/1990,19,24,Valencia,Valencia,A,3,2,8,3,1,1,13
espanya,Guerra,Roberto Guerra Santana,04/04/1983,17,29,Las Palmas de Gran Canaria,Las Palmas,E,11,8,298,1747,433,533,5801
espanya,Guerra,Rafael Melquiades Guerra Santana,27/12/1978,21,23,Las Palmas de Gran Canaria,Las Palmas,E,2,1,4,23,2,3,48
espanya,Guerrero,José Luis Guerrero Mena,03/06/1968,22,23,La Línea,Cádiz,P,2,1,55,122,11,109,687
cuba,Guibert,Andrés Guibert Sargenton,28/12/1968,27,34,La Habana, ,P,2,2,38,610,38,256,1151
espanya,Guigou,Ignacio Guigou Tudela,03/01/1991,17,18,Tenerife,Tenerife,B,2,2,5,3,3,1,13
espanya,Guille Rubio,Guillermo Rubio Vergara,14/10/1982,17,31,Terrassa,Barcelona,F,10,6,281,1556,158,883,4501
espanya,Guillén,Ricardo Guillén Mendoza,17/06/1976,18,37,Sta. Cruz de Tenerife,Tenerife,P,12,9,275,1721,128,765,3927
espanya,Guiñazú,Walter Miguel Guiñazú Aran,23/02/1971,20,21,Córdoba,Córdoba,A,2,2,49,213,26,80,608
hungria,Gulyas,Robert Gulyas,28/07/1974,32,32,Dombovar, ,P,1,1,4,16,1,8,42
serbia,Gurovic,Milan Malatras,17/06/1976,22,28,Novi Sad, ,A,5,3,142,1637,110,434,3241
argentina,Gutiérrez,Juan Pedro Gutiérrez Lanas,10/10/1983,21,30,Buenos Aires, ,F,7,3,184,996,91,653,2815
espanya,Guzmán,Josep Maria Guzmán Cañas,28/02/1984,17,24,Badalona,Barcelona,B,4,2,80,293,111,75,941
estadosunidos,Hadley,DeSean William Hadley,14/09/1977,27,27,Dayton,Ohio,E,1,1,3,16,5,7,54
estadosunidos,Haislip,Marcus Deshon Haislip,22/12/1980,27,30,Lewisburg,Tennessee,F,3,2,68,939,47,277,1696
suecia,Hakanson,Ludvig Erik Hakanson,22/03/1996,18,19,Alsten, ,B,2,2,25,191,57,41,511
estadosunidos,Hall,Granger Errol Hall,18/06/1962,28,35,Newark,New Jersey,P,8,5,237,3844,225,2311,8299
canada,Hallas,Kory Robert Hallas,23/04/1969,24,24,Ottawa, ,A,1,1,3,15,0,10,52
estadosunidos,Ham,Darvin Demonte Ham,23/07/1973,25,25,Saginaw,Michigan,F,1,1,12,140,15,84,398
estadosunidos,Hamilton,Shad Venson Hamilton,11/08/1977,27,33,Forest City,North Carolina,P,6,3,92,577,69,478,1764
estadosunidos,Hamilton,Justin Charles Hamilton,19/12/1980,24,26,Sarasota,Florida,B,2,2,18,92,24,33,337
estadosunidos,Hamilton,Zendon Alfonso Hamilton,29/04/1975,23,27,Queens,New York,P,2,2,25,287,10,149,579
estadosunidos,Hamilton,Lamont Alexander Hamilton,06/04/1984,28,30,Nueva York,New York,P,3,3,59,639,54,277,1243
estadosunidos,Hamilton,Justin Anthony Hamilton,01/04/1990,25,25,Newport Beach,California,P,1,1,34,482,21,172,775
francia,Hamm,Bruno Eugene Aloyse Hamm,22/09/1970,30,30,Strasbourg, ,B,1,1,28,203,74,66,666
republicacheca,Hampl,Tomas Hampl,18/07/1988,19,23,Hradec Králové, ,P,5,3,11,19,0,14,56
hungria,Hanga,Adam Hanga,12/04/1989,20,26,Budapest, ,A,6,4,124,1084,220,434,2821
estadosunidos,Hanley,William Joseph Hanley,12/03/1990,22,25,New Canaan,Connecticut,F,4,3,101,598,55,392,1688
estadosunidos,Hannah,Clevin Finley Hannah,15/11/1987,27,28,Rochester,New York,B,2,2,66,753,195,114,1423
estadosunidos,Hansbrough,Benjamin Lee Hansbrough,23/12/1987,26,27,Poplar Bluff,Missouri,E,2,2,43,396,87,86,909
reinounido,Hansell,Steve Anthony Hansell,17/02/1975,26,26,Birmingham,Inglaterra,E,1,1,20,63,12,21,228
estadosunidos,Hansen,Travis Mitchell Hansen,15/04/1978,26,31,Probo,Utah,A,3,2,83,754,105,246,1809
espanya,Hansen,Miguel Eduardo Hansen Mejias,17/04/1970,23,32,Torrejón de Ardoz,Madrid,B,7,5,235,1778,351,237,4967
estadosunidos,Harangody,Luke Cameron Harangody,02/01/1988,26,26,Decatur,Illinois,P,1,1,33,282,22,158,659
grecia,Haritopoulos,Dimitris Haritopoulos,14/11/1983,30,31,Alexandria, ,F,2,2,51,436,19,189,1048
estadosunidos,Harmon,Antwon Harmon,25/06/1969,25,25,Chicago,Illinois,A,1,1,1,2,1,1,10
estadosunidos,Harrington,Adam Harrington,05/07/1980,25,25,Bernardston,Massachusetts,E,1,1,8,78,4,6,137
estadosunidos,Harrington,Lorinza Harrington Junior,02/10/1980,25,25,Wagram,North Carolina,B,1,1,34,220,72,71,751
estadosunidos,Harris,Tony Dwayne Harris,13/05/1966,31,31,Monroe,Louisiana,E,1,1,11,155,14,27,285
estadosunidos,Harstad,Robert Joseph Harstad,07/02/1969,24,29,Anoka,Minnesota,A,3,3,55,891,40,243,1641
estadosunidos,Harvey,Antonio Lydell Harvey,06/07/1970,28,28,Pascagoula,Mississipi,P,1,1,4,44,2,37,129
estadosunidos,Hasbrouck,Kenny Hasbrouck,14/08/1986,24,24,Washington, ,E,1,1,20,216,36,39,516
estadosunidos,Hawkins,Steve Michael Hawkins,28/10/1972,28,30,Canton,Ohio,B,2,2,23,146,60,38,482
belgica,Haws,Martin Tyler Haws,19/12/1991,24,24, , ,E,1,1,34,269,25,44,649
estadosunidos,Hayes,Kenneth Sherrod Hayes,16/04/1987,28,28,Dayton,Ohio,E,1,1,9,83,16,4,150
estadosunidos,Haynes,Jonathan Jerome Haynes,14/09/1971,26,28,Philadelphia,Pennsylvania,B,2,2,49,807,126,140,1680
estadosunidos,Haynes,Marquez Haynes,19/12/1986,25,25,Irving,Texas,E,1,1,34,371,55,75,843
estadosunidos,Hazell,Jeremy Hazell,25/03/1986,23,25,New York,New York,E,2,2,6,41,2,2,92
estadosunidos,Head,Luther Head,26/11/1982,31,31,Chicago,Illinois,E,1,1,0,0,0,0,0
espanya,Héctor García,Héctor García Blanco,20/03/1978,20,27,Madrid,Madrid,E,6,5,138,868,101,213,2232
estadosunidos,Henderson,Hubert Lee Henderson,13/02/1966,24,26,Atlanta,Georgia,A,2,2,47,750,41,267,1637
estadosunidos,Henderson,Michael Anthony Henderson,16/02/1961,30,30,Jamaica,West Indies,P,1,1,5,49,2,50,170
estadosunidos,Hendrix,Venard Richard Hendrix,15/11/1986,23,29,Athens,Alabama,P,2,2,51,585,50,324,1197
estadosunidos,Henry,Conner David Henry,21/07/1963,29,32,Claremont,California,A,4,3,114,2094,221,357,3925
estadosunidos,Henry,Herman Henry III,08/12/1967,27,27,Dallas,Texas,A,1,1,9,101,17,27,247
estadosunidos,Henry,Seketoure Michael Henry,28/06/1987,28,28,Lynwood,California,B,1,1,31,165,50,44,506
estadosunidos,Henton,LaDontae Henton,06/01/1992,23,23,Lansing,Michigan,A,1,1,28,155,14,59,377
espanya,Heras,Ferrán Heras Ribot,25/06/1967,23,28,Mataró,Barcelona,B,6,3,178,1349,369,395,4025
espanya,Heras,Jaime Heras Díaz,13/03/1982,30,32,Santa Cruz de Tenerife,Tenerife,E,3,2,63,156,42,53,761
espanya,Herencia,Joaquín Herencia Rando,10/08/1971,23,23,Carmona,Sevilla,E,1,1,1,0,0,1,0
espanya,Hermosilla,Enrique Hermosilla Alvarez,07/07/1970,20,20,Bilbao,Vizcaya,A,1,1,1,2,0,1,2
espanya,Hernández,José Manuel Hernández González,19/03/1989,18,18,Orotava,Tenerife,E,1,1,0,0,0,0,0
estadosunidos,Hernández,Christopher M. Hernández,17/03/1983,23,24,Fresno,California,B,2,2,45,256,49,51,808
espanya,Hernández,Antonio Hernández Cazorla,12/03/1983,21,21,Las Palmas de Gran Canaria,Las Palmas,F,1,1,0,0,0,0,0
espanya,Hernández,Daniel Hernández González,17/01/1986,18,18,Santa Cruz de Tenerife,Tenerife,B,1,1,0,0,0,0,0
espanya,Hernández,Eduardo Hernández García,31/07/1981,20,21,Vitoria,Alava,A,2,1,8,6,0,1,14
espanya,Hernández,José Miguel Hernández Camacho,23/01/1971,19,26,Premia de Dalt,Barcelona,A,8,8,162,959,110,335,2739
espanya,Hernández,Juan Antonio Hernández Cerdán,04/06/1966,24,29,Madrid,Madrid,A,5,3,153,1542,160,335,3908
espanya,Hernández-Sonseca,Eduardo Hernández-Sonseca Lorenzo,21/06/1983,18,29,Madrid,Madrid,P,12,6,302,1632,143,1237,4721
espanya,Hernangómez,Guillermo Hernangómez Geuer,27/05/1994,18,21,Madrid,Madrid,P,4,3,100,742,35,425,1516
espanya,Hernangómez,Juan Alberto Hernangómez Geuer,20/09/1995,18,20,Madrid,Madrid,A,3,2,65,399,27,258,1099
espanya,Herranz,Javier Herranz Moreso,24/10/1961,29,30,Barcelona,Barcelona,P,2,2,43,121,16,103,515
espanya,Herrera,Francisco Javier Herrera Rivas,04/12/1966,25,25,Badalona,Barcelona,E,1,1,34,199,34,64,857
venezuela,Herrera,Carl Victor Herrera Alleyne,14/12/1966,24,24,Trinidad, ,A,1,1,30,396,41,227,883
espanya,Herreras,Roberto Herreras Viejo,12/10/1962,28,28,León,León,A,1,1,28,72,7,15,261
espanya,Herreros,Alberto Herreros Ros,20/04/1969,21,35,Madrid,Madrid,A,15,4,486,7532,794,1365,14702
argentina,Herrmann,Walter Herrmann Heinrich,26/06/1979,23,30,Venado Tuerto, ,A,5,3,144,1744,96,693,3519
belgica,Hervelle,Axel Marie Gustave Hervelle,12/05/1983,21,32,Liege, ,F,12,4,355,2648,439,1745,7753
brasil,Hettsheimeir,Rafael Hettsheimeir,16/06/1986,23,27,Sao Paulo, ,P,5,4,121,1113,72,562,2632
francia,Heurtel,Thomas Heurtel,10/04/1989,21,25,Béziers, ,B,5,4,143,1051,505,257,2901
croacia,Hezonja,Mario Hezonja,25/02/1995,17,19,Dubrovnik, ,A,3,1,55,253,66,110,723
espanya,Hidalgo,Victor Hidalgo Balaguer,16/08/1986,21,21,Teruel,Teruel,P,1,1,0,0,0,0,0
espanya,Hierro,Francisco Javier Hierro Moreno,28/03/1972,18,19,Melilla,Melilla,B,2,1,33,59,5,31,377
estadosunidos,Higgins,Michael Scott Higgins Mosley,17/02/1967,24,42,Grand Island,Nebraska,P,3,3,46,258,19,200,948
estadosunidos,Higgs,Nathan Lee Higgs,21/10/1970,29,29,Tarboro,North Carolina,A,1,1,25,336,26,136,825
estadosunidos,Hill,Kyle Hill,07/04/1979,30,30,Chicago,Illinois,E,1,1,23,135,26,28,403
estadosunidos,Hill,Ricardo Le Shaun Hill,14/02/1977,21,23,Oceanside,California,A,2,2,48,522,33,210,1210
estadosunidos,Hill,Keith Donovan Hill,05/08/1970,29,29,Brooklyn,New York,P,1,1,34,417,24,252,1081
estadosunidos,Hite,Robert Hite,12/01/1984,24,24,Cincinnati,Ohio,A,1,1,2,2,0,1,19
puertorico,Hodge,Walter Hodge,21/09/1986,27,27,Guaynabo, ,B,1,1,15,97,33,24,306
estadosunidos,Holcomb,Randy Alfred Holcomb,08/08/1979,26,26,Chicago,Illinois,A,1,1,8,81,5,27,167
estadosunidos,Holcombe,Alex Bernard Holcombe,22/11/1969,24,24,Houston,Texas,P,1,1,17,186,5,123,497
espanya,Holgado,Valentí Holgado Tapies,15/09/1973,18,22,Manresa,Barcelona,B,2,1,4,1,0,2,5
estadosunidos,Holland,Kevin Ross Holland,29/01/1968,27,27,Long Beach,California,A,1,1,15,153,9,107,482
estadosunidos,Holland,John Holland,06/11/1988,24,24,Bronx,New York,E,1,1,33,343,47,92,803
estadosunidos,Holmes,Kevin Dwayne Holmes,27/09/1964,26,27,Los Angeles,California,P,2,2,64,1219,62,555,2195
estadosunidos,Holt,Stephen Jeffrey Carino Holt,06/12/1991,24,24,Portland,Oregon,B,1,1,14,118,16,19,242
espanya,Homs,Albert Homs Aguilar,23/05/1994,15,19,Mataró,Barcelona,B,3,2,13,5,0,3,28
estadosunidos,Hood,Steven Lamarr Hood,04/04/1968,24,25,Gilroy,California,A,2,1,23,449,20,96,843
estadosunidos,Hopkins,Bernard Anthony Hopkins White,13/01/1973,24,39,Baltimore,Maryland,F,14,9,429,5741,558,2641,11772
estadosunidos,Hopson,Dennis Hopson,22/05/1965,27,28,Toledo,Ohio,A,2,1,42,844,82,249,1323
estadosunidos,Hopson,Brian Scott Hopson,08/08/1989,25,25,Hopkinsville,Kentucky,A,1,1,5,24,5,13,90
estadosunidos,Hordges,Cedrick Tyrone Hordges,08/01/1957,34,34,Montgomery,Alabama,P,1,1,11,172,5,75,393
estadosunidos,Horton,Steven Christopher Horton Frazier,25/12/1972,31,31,Chicago,Illinois,P,1,1,27,39,1,40,222
estadosunidos,Hosley,Quinton Robert Hosley,25/03/1984,24,26,Harlem,New York,A,2,2,54,512,80,252,1283
estadosunidos,House,Fred House,04/01/1978,28,29,Valdosta,Georgia,A,2,2,59,434,67,183,1228
estadosunidos,Houston,Byron Dwight Houston,22/11/1969,27,30,Watonga,Kansas,F,2,2,46,646,26,306,1368
estadosunidos,Howard,Brian Eugene Howard,19/10/1967,37,37,Winston-Salem,North Carolina,A,1,1,7,32,3,11,154
estadosunidos,Howard,Stephen Christopher Howard,15/07/1970,29,30,Dallas,Texas,F,2,2,8,132,7,58,239
estadosunidos,Howell,Rolando Teophilos Howell,28/04/1982,22,22,Columbia,South Carolina,P,1,1,4,33,1,25,79
polonia,Hrycaniuk,Adam Hrycaniuk,15/03/1984,28,28,Mysliborz, ,P,1,1,4,12,2,16,63
brasil,Huertas,Marcelo Tieppo Huertas,25/05/1983,21,31,Sao Paulo, ,B,10,5,329,2798,1204,699,7006
espanya,Huertas,Rafael Huertas Navajas,02/08/1984,19,30,Málaga,Málaga,E,3,3,53,189,22,45,765
estadosunidos,Huffman,Nathaniel Thomas Huffman,02/04/1975,23,23,St. Lovis,Michigan,P,1,1,34,431,11,294,948
estadosunidos,Hughes,Rick Hughes,22/08/1973,27,34,Cincinnati,Ohio,F,2,2,42,637,32,265,1199
espanya,Hugo García,Hugo García Blanco,22/05/1981,19,19,Madrid,Madrid,B,1,1,5,2,0,0,11
espanya,Humanes,Iván Humanes Molpeceres,05/11/1976,27,27,Madrid,Madrid,A,1,1,3,0,0,1,1
francia,Humbert,Christophe Marc Humbert,07/08/1979,23,23,Fort de France,Martinica,F,1,1,1,3,0,1,1
estadosunidos,Hummel,Robert John Hummel,08/03/1989,23,23,Valparaiso,Indiana,F,1,1,28,285,20,108,571
estadosunidos,Humphrey,Ryan Ashley Humphrey,24/06/1979,33,33,Tulsa,Oklahoma,P,1,1,6,16,2,17,70
estadosunidos,Hunter,Jimmie Lee Hunter,24/12/1977,28,32,Memphis,Tennessee,A,5,5,138,1902,268,388,4013
estadosunidos,Hunter,Othello Hunter,28/05/1986,26,26,Winston Salem,North Carolina,P,1,1,19,252,23,130,513
serbia,Huskic,Goran Huskic,26/03/1992,21,22,Belgrado, ,P,2,1,47,70,7,65,273
belgica,Iarochevitch,Ioann Iarochevitch,31/05/1989,25,25,Ixelles, ,F,1,1,30,225,20,92,522
estadosunidos,Iavaroni,Marcus Johann Iavaroni,15/09/1956,34,34,Jamaica,New York,P,1,1,31,523,27,227,1060
republicadelcongo,Ibaka,Serge Jonas Ibaka Ngobila,18/09/1989,19,22,Brazaville, ,P,2,2,37,260,6,164,585
republicadelcongo,Ibaka,Igor Ibaka Ngobila,30/07/1992,19,19,Brazzaville, ,P,1,1,0,0,0,0,0
espanya,Ibáñez,Javier Alfonso Ibáñez Pis,03/11/1963,27,30,Villarreal,Castellón,P,3,3,50,63,6,39,323
espanya,Ibáñez,Rafael Ibáñez Molinero,27/06/1972,18,18,Córdoba,Córdoba,A,1,1,1,12,0,10,32
argentina,Ibarra,Matías Ariel Ibarra,17/02/1981,29,29,Córdoba, ,B,1,1,3,2,1,1,19
espanya,Ibarrola,Iker Ibarrola Idoate,14/07/1976,20,20,Pamplona,Navarra,P,1,1,1,0,0,0,1
estadosunidos,Ibekwe,Ekenechukwu Ibekwe,19/07/1985,27,27,Los Angeles,California,P,1,1,32,233,9,144,542
polonia,Ignerski,Michal Jakub Ignerski,13/08/1980,26,29,Lublin, ,A,4,3,133,1372,82,464,3136
espanya,Igor Crespo,Igor Crespo Ormazábal,19/06/1973,20,20,Vitoria,Alava,B,1,1,0,0,0,0,0
bosnia,Ilic,Mile Ilic,02/06/1984,23,24,Tuzla, ,P,2,2,22,82,6,67,258
serbia,Ilic,Nebojsa Ilic,26/02/1968,25,26,Belgrado, ,E,2,1,51,859,69,75,1430
macedonia,Ilievski,Vlado Ilievski,19/01/1980,23,28,Strumica, ,B,3,3,59,557,155,85,1425
espanya,Illa,Albert Illa Pla,05/01/1963,27,27,Mataró,Barcelona,B,1,2,28,112,85,32,547
turquia,Ilyasova,Ersan Ilyasova,15/05/1987,20,21,Eskisehir, ,F,2,2,65,549,36,339,1200
sin pais,Infante,Luis Miguel Infante Ortiz,18/04/1971,19,19, , ,A,1,1,2,0,0,0,0
australia,Ingles,Joseph Ingles,02/10/1987,22,25,Happy Valley, ,A,4,4,115,925,223,283,2457
espanya,Iñaki Gómez,Juan Ignacio Gómez Gómez,30/11/1973,18,23,Alicante,Alicante,A,6,2,74,172,13,55,526
espanya,Iñaki Rodríguez,Iñaki Rodríguez Erauncetamurguil,05/05/1967,23,27,San Sebastián,Guipúzcoa,A,4,3,104,413,48,189,1567
espanya,Iñaki Sanz,Iñaki Sanz Satrustegui,09/08/1984,28,29,Pamplona,Navarra,B,2,2,8,9,7,2,42
espanya,Iñiguez,Roberto Iñiguez de Heredia Santamaria,05/09/1967,24,25,Vitoria,Alava,B,2,2,48,319,87,72,1078
sin pais,Iranzo,José María Iranzo Arranz,17/04/1973,18,18, , , ,1,1,0,0,0,0,0
reinounido,Isaac Fotu,Isaac Mana Mei Langi Finau Fotu,18/12/1993,21,22,York,Inglaterra,F,2,2,60,534,38,255,1365
espanya,Isaac López,Isaac López Pérez,25/08/1978,30,33,Granada,Granada,E,4,2,130,817,93,293,2395
georgia,Isiani,Willy Isiani,11/08/1997,17,17,Tblisi, ,F,1,1,0,0,0,0,0
espanya,Ismael Torres,Ismael Torres Aguilar,06/08/1979,21,21,Adra,Almería,P,1,1,13,27,0,18,79
espanya,Iturbe,Iker Iturbe Martinez de Lecea,10/07/1976,22,32,Vitoria,Alava,F,11,4,287,1983,283,604,5235
espanya,Iturbe,Antxon Iturbe Martínez de Lecea,11/04/1979,22,22,Vitoria,Alava,F,1,1,23,47,4,27,200
estadosunidos,Iuzzolino,Michael Alan Iuzzolino,22/01/1968,33,34,Altoona,Pennsylvania,B,2,2,31,465,87,54,1097
espanya,Iván Cruz,Iván Cruz Uceda,24/10/1991,19,19,Madrid,Madrid,P,1,1,0,0,0,0,0
espanya,Iván García,Iván García Casado,18/09/1986,18,25,Barcelona,Barcelona,A,5,5,11,16,1,3,26
espanya,Iván Martínez,Iván Martínez Muñumer,02/03/1990,23,23,Valladolid,Valladolid,E,1,1,34,94,33,66,541
espanya,Iván Rodríguez,José Iván Rodríguez Cabrera,30/06/1975,22,29,Santa Cruz de Tenerife,Tenerife,E,6,3,123,383,54,102,1333
croacia,Ivan Tomas,Ivan Tomas,15/03/1981,26,26,Kropivnica, ,E,1,1,5,16,4,4,52
bulgaria,Ivanov,Kaloyan Toshkov Ivanov,18/03/1986,20,28,Varna, ,F,7,5,208,1458,201,1067,4351
bulgaria,Ivanov,Dejan Ivanov,18/03/1986,20,27,Varna, ,F,2,2,29,302,39,132,641
montenegro,Ivanovic,Dusko Ivanovic,01/09/1957,33,35,Bijelo Polje, ,A,3,1,76,1558,111,198,2595
estadosunidos,Iverson,Colton Miller Iverson,29/06/1989,25,25,Aberdeen,South Dakota,P,1,1,34,249,14,199,689
espanya,Iza,Christopher Iza Soler,28/04/1995,17,17,Aspe,Alicante,P,1,1,0,0,0,0,0
espanya,Izquierdo,Antonio Izquierdo Blanco,13/04/1993,17,20,Valladolid,Valladolid,E,4,3,31,17,3,3,78
estadosunidos,Jackson,Aaron Lee Jackson,06/05/1986,24,25,Hartford,Connecticut,B,2,2,68,743,188,225,1762
estadosunidos,Jackson,Marc Anthony Jackson,16/01/1975,23,34,Philadelphia,Pennsylvania,F,3,3,53,953,83,426,1798
estadosunidos,Jackson,Germaine Jackson,07/06/1976,28,31,Michigan,Michigan,E,2,2,25,247,96,60,737
estadosunidos,Jackson,David Lee Jackson Junior,21/09/1978,27,27,Klamath Falls,Oregon,B,1,1,5,3,1,5,52
estadosunidos,Jackson,Robert A. Jackson,15/12/1978,25,25,Milwaukee,Wisconsin,P,1,1,26,257,4,146,527
estadosunidos,Jackson,Reginald Jerod Jackson,10/12/1973,25,25,Baker,Louisiana,F,1,1,8,18,2,20,77
estadosunidos,Jackson,Stanley Leon Jackson,10/10/1970,25,27,Tuskegee,Alabama,E,3,2,69,900,212,252,2011
estadosunidos,Jackson,Brian Ralph Jackson,01/02/1959,31,35,Los Angeles,California,A,5,2,165,3545,170,591,5906
francia,Jackson,Edwin Pierre Jackson,18/09/1989,25,26,Pau, ,E,2,2,50,317,77,55,798
estadosunidos,Jacobsen,Casey Jacobsen,19/03/1981,24,24,Glendora,California,A,1,1,34,244,22,78,752
alemania,Jagla,Jan Hendrik Jagla,25/06/1981,26,27,Berlin, ,F,2,1,63,504,41,248,1150
espanya,Jaime Fernández,Jaime Fernández Bernabé,04/06/1993,15,22,Madrid,Madrid,B,7,4,171,1034,298,244,2737
estadosunidos,James,Michael Perry James,18/08/1990,24,25,Portland,Oregon,B,2,1,58,651,164,125,1233
alemania,Jan Martín,Jan Martín Sonneborn,20/11/1984,18,22,Hannover, ,F,3,2,5,1,0,1,16
montenegro,Jaramaz,Nemanja Jaramaz,10/07/1991,24,24,Niksic, ,E,1,1,7,34,5,24,131
serbia,Jaric,Marko Jaric,12/10/1978,31,31,Belgrado, ,B,1,1,20,158,55,62,468
lituania,Jasaitis,Simas Jasaitis,26/03/1982,25,26,Vilna, ,A,2,2,59,407,28,156,1062
argentina,Jasen,Hernán Emilio Jasen Ciccarelli,04/02/1978,21,33,Bahía Blanca, ,A,13,6,405,3926,590,1641,8827
argentina,Jasen,Juan Ignacio Jasen Ciccarelli,10/10/1985,19,27,Bahía Blanca, ,E,8,4,168,677,134,314,2266
